deal_id,client_id,agent_id,property_id,deal_date,deal_price
1,152,34,591,2022-02-14,15900746
2,167,1,111,2022-07-26,8731597
3,466,21,348,2022-11-19,14874976
4,188,25,1603,2023-04-12,6160854
5,761,11,1003,2022-06-28,13860656
6,275,9,1606,2022-04-24,9849802
7,415,17,299,2022-12-25,23694449
8,125,37,1097,2023-01-20,22903704
9,871,11,938,2023-02-01,8452851
10,527,9,345,2023-05-15,13943787
11,775,15,333,2023-02-17,23211309
12,620,24,488,2023-11-06,25520475
13,342,18,1518,2022-03-09,24081396
14,866,40,1950,2022-12-09,3303079
15,129,6,356,2023-09-24,17909497
16,933,28,139,2023-06-03,12994574
17,537,33,579,2022-10-11,7580303
18,601,20,1504,2023-03-17,23395382
19,110,10,1137,2022-08-18,17933460
20,239,19,1351,2023-06-30,24052103
21,652,30,1560,2023-04-22,7788867
22,527,35,1750,2022-10-02,23714578
23,105,44,1609,2022-06-15,17195248
24,968,50,199,2022-09-14,13217754
25,717,46,829,2023-02-09,28651351
26,662,49,1302,2022-06-26,22263408
27,100,14,1070,2022-01-28,16299543
28,713,5,407,2022-04-22,3724563
29,932,11,738,2022-10-31,3129091
30,818,33,1734,2022-04-18,29234427
31,880,20,1608,2022-12-18,18343915
32,968,43,1,2022-09-22,26018395
33,485,16,1964,2023-01-06,19711131
34,100,16,1636,2023-03-22,21761959
35,644,40,246,2023-12-05,26004379
36,451,44,1962,2022-05-10,22158861
37,991,23,1478,2023-02-04,16610620
38,848,1,1838,2022-12-28,5525573
39,936,15,1365,2022-03-26,9494166
40,406,8,1782,2022-11-07,23409905
41,585,12,1362,2022-08-16,19913727
42,608,28,1987,2022-06-30,13142463
43,423,48,1542,2023-07-08,16789310
44,903,4,654,2023-10-27,11138019
45,144,46,774,2023-06-27,18379188
46,405,3,473,2022-09-21,24136398
47,247,42,1221,2022-05-18,9920866
48,484,10,555,2022-12-25,27597953
49,587,11,1098,2022-08-19,20999765
50,982,34,359,2022-10-25,20891826
51,26,48,1504,2022-05-18,15778220
52,257,12,97,2022-11-07,29051853
53,507,15,1211,2023-04-09,20908141
54,142,8,897,2022-05-02,11899343
55,862,11,26,2022-05-10,13604445
56,384,30,167,2022-09-11,29586358
57,765,26,42,2022-03-26,8592359
58,298,11,311,2023-12-22,24475163
59,252,14,1460,2022-08-01,16237172
60,529,46,1986,2023-11-25,3332617
61,471,27,1456,2023-07-20,8734497
62,458,9,1481,2022-12-22,4053576
63,616,35,678,2022-01-30,16370487
64,711,21,1032,2023-01-07,18390778
65,585,26,80,2023-09-25,16311298
66,572,40,428,2022-07-15,12726691
67,96,5,1013,2023-01-24,23194040
68,844,10,27,2022-06-19,5053751
69,491,43,251,2023-11-05,21265831
70,499,17,697,2023-01-05,12078472
71,892,14,1866,2023-01-24,11477952
72,583,13,1942,2023-11-19,20451105
73,835,37,1752,2023-08-15,28842698
74,476,1,420,2022-06-26,3018279
75,928,12,1583,2023-02-08,21106775
76,347,45,231,2023-05-25,21640980
77,936,21,1765,2023-06-13,25338037
78,591,31,772,2022-11-21,4380731
79,100,49,81,2022-05-30,19188926
80,855,44,885,2022-06-17,25372662
81,719,6,1192,2023-02-08,21148152
82,486,38,1058,2023-02-28,10951098
83,886,32,1216,2022-10-03,22965034
84,112,30,1116,2022-04-16,18895634
85,166,26,661,2022-01-21,27948150
86,320,27,191,2023-11-09,21566748
87,32,19,248,2022-08-13,16958443
88,535,30,847,2023-09-28,10937717
89,659,20,681,2022-05-29,8012271
90,783,16,802,2022-07-13,18001454
91,849,4,1642,2023-09-10,15433863
92,449,48,293,2023-04-28,3426992
93,95,38,21,2022-08-23,3021202
94,34,9,597,2023-01-18,4540962
95,581,23,1814,2023-01-05,14573373
96,457,9,1472,2023-03-19,16098889
97,362,21,777,2023-12-15,25777592
98,767,36,857,2023-02-26,6416596
99,970,47,796,2022-12-21,29123946
100,331,2,254,2022-03-15,14941719
101,209,45,1838,2023-09-06,9821809
102,888,15,1792,2023-07-08,14993575
103,379,37,1988,2023-05-13,12824195
104,570,43,1304,2023-03-31,21721968
105,956,25,677,2023-11-17,28744776
106,243,37,44,2022-11-07,9428421
107,177,29,92,2022-11-06,17706065
108,947,50,1421,2022-06-04,25312571
109,158,42,745,2023-01-06,12871368
110,504,11,226,2022-09-01,18060084
111,931,33,1435,2023-11-08,4737660
112,616,22,989,2023-12-13,28540627
113,902,25,969,2023-02-09,27193194
114,180,42,1145,2022-04-09,3654501
115,166,31,473,2023-08-15,6969997
116,717,22,1853,2023-02-22,18841184
117,852,36,1329,2022-08-26,16906479
118,877,22,1564,2023-07-15,24566743
119,227,24,1155,2023-02-02,4171703
120,463,18,780,2022-03-22,6791603
121,221,12,1678,2023-06-06,28169858
122,772,23,1600,2022-07-03,17352129
123,88,37,1157,2022-02-27,26083172
124,648,48,327,2023-08-15,4597373
125,932,24,1405,2023-08-12,12106113
126,763,8,1174,2023-02-11,12919576
127,978,5,671,2022-11-29,11457898
128,202,41,657,2022-11-01,23181413
129,657,9,400,2022-12-09,4451761
130,623,19,290,2022-09-11,19238599
131,573,45,1001,2022-09-04,25322594
132,24,48,1232,2023-11-12,17157939
133,317,35,1417,2023-08-03,16450940
134,858,39,1783,2022-07-08,15556915
135,526,35,1319,2022-03-28,13095974
136,919,40,1851,2023-01-14,15677864
137,724,42,1216,2022-10-23,29420673
138,892,45,1119,2022-11-26,7229402
139,729,10,1721,2023-03-28,13858458
140,171,6,601,2022-04-28,14549200
141,544,48,1287,2022-02-26,23043958
142,449,17,1074,2022-09-19,19028509
143,515,46,1403,2023-04-20,13583952
144,833,25,1343,2023-03-17,17276411
145,679,38,152,2023-05-29,8981427
146,980,21,993,2022-11-24,9066642
147,622,7,363,2022-11-02,23434260
148,437,50,552,2023-08-16,14132864
149,242,8,1170,2023-06-05,10229465
150,340,27,442,2023-08-20,24313851
151,153,14,994,2022-11-11,25142788
152,471,11,433,2022-05-30,17749750
153,215,13,1991,2023-12-23,3986485
154,63,46,531,2022-09-30,19740438
155,79,47,492,2022-04-16,19119559
156,128,25,1666,2023-08-16,16045883
157,588,26,781,2022-08-08,21159116
158,672,12,1400,2022-04-21,25975870
159,110,5,498,2022-07-10,13928017
160,471,37,1870,2023-10-28,23041650
161,672,10,1737,2023-06-09,23158907
162,647,21,1802,2023-11-05,13947388
163,284,20,1724,2023-07-24,6234274
164,866,5,229,2022-06-21,10776583
165,709,32,1998,2023-01-04,10557269
166,592,48,1426,2023-03-29,3204904
167,333,27,776,2023-11-23,5745949
168,129,26,1373,2022-01-12,12645887
169,456,12,498,2022-06-01,27449576
170,908,19,1237,2022-06-22,10320280
171,457,36,180,2022-08-13,8577556
172,583,39,708,2022-06-04,22996161
173,497,30,140,2022-03-28,3111545
174,65,4,240,2023-02-25,11359645
175,213,11,242,2023-04-30,7285766
176,895,28,1513,2023-06-27,9202029
177,340,24,1519,2023-01-09,5281347
178,670,42,1608,2023-08-29,27062928
179,246,11,561,2023-10-31,18847806
180,252,31,700,2022-10-29,29132223
181,340,6,642,2023-01-22,7804537
182,94,49,1328,2023-12-07,18546252
183,100,49,1909,2022-11-08,8269822
184,246,49,1223,2023-09-07,28917473
185,642,25,1940,2022-10-08,20987581
186,121,22,955,2023-08-26,21306553
187,336,37,1120,2023-12-02,11267166
188,725,50,511,2023-12-16,14626780
189,941,34,81,2022-12-30,13770469
190,701,15,13,2023-02-18,25652824
191,671,40,1511,2022-01-29,21593982
192,643,35,253,2022-02-02,8736774
193,681,21,1079,2022-06-15,22611086
194,774,39,1956,2022-03-04,13243290
195,535,17,1413,2022-04-18,25859555
196,643,1,504,2022-06-17,14619072
197,743,41,1692,2023-05-06,26917688
198,821,34,974,2023-04-11,13490048
199,392,2,368,2023-04-02,16625791
200,918,32,903,2023-04-03,19856306
201,593,40,297,2022-12-09,19416624
202,440,39,1511,2022-01-21,23634223
203,863,36,912,2023-04-17,18053413
204,215,36,1579,2023-07-18,4836740
205,643,47,828,2022-09-19,4752394
206,52,17,283,2023-01-11,24365183
207,822,18,1097,2023-07-16,15189412
208,366,31,1555,2022-09-14,23108712
209,773,35,1870,2022-03-26,11667994
210,415,27,1926,2023-02-24,18237336
211,726,6,1442,2022-08-29,12034363
212,818,40,943,2023-01-07,10728292
213,360,48,836,2022-05-14,15284998
214,390,4,916,2023-04-16,10208295
215,651,35,218,2023-03-17,28916680
216,825,1,293,2022-11-18,12984561
217,224,48,385,2023-03-22,20747757
218,921,38,676,2023-05-03,27942683
219,980,28,1251,2023-11-27,27570188
220,911,25,1171,2022-06-20,6762625
221,40,24,60,2023-10-17,29490241
222,6,17,1034,2023-10-25,18476783
223,39,30,1348,2023-03-13,14959038
224,16,3,1889,2023-02-14,13075733
225,368,18,264,2023-10-23,22162133
226,897,8,303,2022-05-06,9692055
227,980,32,1156,2023-10-27,12710147
228,46,9,1023,2022-11-12,23234482
229,431,29,1511,2023-10-30,4229670
230,657,26,1178,2022-08-02,10763422
231,308,15,1437,2022-04-13,20131051
232,649,28,1138,2022-07-24,4016201
233,47,9,1715,2023-01-19,9551023
234,177,46,624,2022-02-03,20778854
235,705,7,1358,2022-02-22,17135988
236,79,20,1237,2022-03-17,29424628
237,678,24,1911,2022-10-02,26098228
238,210,42,78,2022-09-08,11041182
239,858,21,315,2022-02-26,24619447
240,920,15,1519,2022-08-13,23162031
241,104,33,1654,2022-06-09,17331903
242,62,33,765,2022-02-16,4256095
243,442,36,34,2022-04-06,18919372
244,655,38,200,2022-02-24,20949872
245,751,28,938,2023-02-27,8874796
246,474,16,932,2022-07-25,21683657
247,120,3,649,2023-08-15,14832177
248,492,12,1646,2023-07-02,8841433
249,393,38,1338,2023-03-21,21230292
250,886,4,249,2023-09-07,9586710
251,571,14,344,2022-05-31,12571100
252,734,43,1838,2022-05-13,21617741
253,146,1,1365,2023-05-15,9172488
254,382,30,712,2022-11-07,25960331
255,329,8,943,2022-03-13,13518003
256,379,37,594,2022-02-17,7101262
257,851,44,1807,2022-06-14,26203208
258,724,7,1436,2023-06-09,16710129
259,105,14,317,2023-06-11,25175917
260,271,20,1718,2023-03-08,13986983
261,407,3,22,2022-10-08,10597602
262,423,42,1442,2023-02-26,29315027
263,13,48,1382,2022-04-18,4677806
264,442,24,747,2022-09-02,20175978
265,383,7,346,2022-01-21,6603072
266,701,36,834,2022-03-21,17255794
267,904,3,88,2022-07-01,19051305
268,763,40,577,2022-10-07,12815925
269,315,22,981,2022-06-17,15801550
270,682,21,705,2022-06-17,5940117
271,430,43,1647,2022-07-27,19078975
272,25,38,1631,2023-02-11,27907681
273,283,27,1604,2023-07-31,8455456
274,835,47,323,2022-08-28,16337567
275,868,12,909,2023-05-08,5191252
276,546,23,813,2022-05-27,10532429
277,304,13,311,2023-01-27,16289359
278,566,13,1002,2022-10-21,22718623
279,520,10,1668,2023-04-21,22313654
280,780,34,1053,2022-11-26,15618835
281,560,5,698,2022-07-30,29637748
282,886,42,783,2022-10-23,11791030
283,430,34,1908,2023-06-29,14457330
284,212,42,331,2022-04-02,23454492
285,281,34,801,2023-07-15,22297676
286,691,33,1515,2022-03-15,29517954
287,44,40,1319,2022-03-01,26135570
288,922,23,984,2023-04-23,6763650
289,172,46,1415,2022-04-09,20859882
290,92,27,1399,2022-04-06,21592631
291,147,5,874,2022-09-20,19095744
292,497,12,1638,2023-07-03,22375652
293,242,14,895,2022-04-04,20827191
294,397,29,1865,2022-09-30,10850144
295,908,16,774,2023-01-16,25943115
296,16,30,84,2022-09-03,14421279
297,102,34,187,2023-11-17,6194370
298,929,20,1612,2022-09-29,5851602
299,67,32,144,2022-08-04,22946464
300,580,31,1415,2022-12-20,25265752
301,235,27,639,2022-07-07,12747877
302,130,3,424,2022-04-15,12646558
303,313,24,622,2022-11-04,24828872
304,469,49,1870,2022-02-16,16081612
305,142,22,375,2022-04-18,27700174
306,55,34,369,2023-07-23,29054311
307,733,48,97,2022-11-07,12983812
308,695,11,121,2023-10-12,28202149
309,444,43,1106,2022-12-16,25481199
310,408,12,600,2023-11-07,27300023
311,114,19,289,2022-11-02,22556829
312,82,44,1394,2022-12-14,17698197
313,536,50,700,2023-04-10,21825378
314,700,36,50,2022-03-25,15446521
315,406,13,6,2023-12-27,29009057
316,611,9,706,2022-02-18,19451009
317,125,24,157,2022-04-29,24310736
318,275,16,881,2023-10-24,22160072
319,933,48,15,2023-03-24,28307884
320,448,15,204,2022-05-27,7241897
321,69,21,1446,2023-05-21,27893941
322,542,14,1466,2022-07-20,22875490
323,764,5,261,2022-09-25,9011280
324,626,45,78,2023-09-08,5397702
325,302,50,290,2023-04-01,28004508
326,426,33,221,2022-12-20,18527674
327,10,44,1052,2022-07-03,21079568
328,727,19,1473,2023-05-26,25157104
329,478,32,741,2023-07-13,25232314
330,671,21,1868,2023-07-22,24179560
331,850,8,1202,2022-10-09,5482312
332,290,38,253,2022-03-23,7619069
333,911,45,92,2023-01-05,20744129
334,421,4,670,2023-04-10,9292510
335,516,11,23,2023-03-03,23415720
336,573,6,395,2023-10-26,18161677
337,972,43,136,2022-12-17,5749761
338,476,21,1353,2022-05-12,3482804
339,303,8,1467,2022-06-02,14011430
340,33,32,655,2023-01-20,22481686
341,808,15,1477,2023-12-10,13041120
342,939,17,1715,2023-08-20,11814485
343,519,38,1484,2023-07-13,14030397
344,697,43,1757,2023-06-28,6317913
345,30,19,549,2023-06-30,11921314
346,610,35,313,2023-08-16,9915926
347,307,43,1869,2022-06-27,19654398
348,506,40,97,2023-03-04,8364547
349,508,14,351,2022-08-14,16127118
350,267,25,1331,2022-07-04,6516878
351,955,37,1570,2023-09-11,9114463
352,482,26,767,2022-11-27,10302712
353,545,32,788,2023-07-30,3996060
354,76,31,1199,2023-05-19,20722213
355,580,22,1262,2022-11-20,14466187
356,365,26,1850,2023-09-16,17576629
357,8,22,1942,2023-09-25,20997794
358,75,9,1055,2023-07-01,29016788
359,277,8,1089,2022-04-26,22398563
360,982,45,276,2022-12-04,23459969
361,49,3,1385,2023-04-01,21078141
362,338,41,183,2023-01-10,12230899
363,489,21,1337,2023-11-19,14293058
364,152,25,915,2023-05-24,3381061
365,193,26,86,2023-01-31,3760474
366,503,12,1848,2023-05-02,29673317
367,140,1,821,2022-08-13,25034899
368,651,38,608,2023-10-08,27163733
369,853,28,1393,2023-04-30,24148521
370,777,19,461,2023-07-18,8601038
371,970,20,154,2022-10-25,6535501
372,374,17,394,2023-06-25,18703820
373,640,33,929,2023-12-08,4576859
374,513,21,662,2023-02-13,13590547
375,237,20,1520,2023-07-26,21799676
376,685,6,963,2023-02-19,17268198
377,295,35,950,2023-04-10,17192130
378,818,4,1524,2022-04-02,9970122
379,240,34,1203,2023-07-28,29485138
380,43,8,1265,2022-02-14,6000781
381,950,17,617,2022-04-24,25045025
382,702,14,1645,2023-10-02,27981728
383,830,1,1332,2022-03-04,21067754
384,572,31,318,2023-03-09,3693487
385,325,34,161,2023-10-07,27223358
386,320,38,893,2023-06-25,28132345
387,894,11,1983,2022-10-23,28796721
388,796,4,784,2023-03-01,25445766
389,964,48,88,2023-01-22,9548445
390,745,23,1699,2022-11-24,25593358
391,175,33,1519,2023-07-27,3670256
392,322,16,842,2023-11-19,27978362
393,868,17,1553,2023-08-21,7088961
394,718,19,111,2022-05-11,11091017
395,648,42,912,2023-02-07,22612331
396,427,45,1654,2023-05-06,3350148
397,489,30,1417,2023-02-27,20872374
398,421,15,1351,2022-05-31,22243642
399,103,47,1079,2022-06-06,13313752
400,99,13,49,2022-01-22,24686843
401,644,20,643,2023-09-10,13574649
402,858,9,656,2023-06-25,7068897
403,821,23,940,2023-02-18,27276864
404,84,27,1804,2022-05-09,4418095
405,206,31,984,2022-11-12,4982087
406,51,1,1356,2022-10-18,20821389
407,346,21,1363,2023-02-24,20952006
408,161,39,910,2022-12-14,6391156
409,530,21,893,2022-07-16,19854004
410,782,15,437,2022-12-04,7127763
411,790,43,709,2023-03-13,12509563
412,751,17,1971,2023-11-02,5046704
413,482,31,1152,2022-07-09,7550954
414,970,19,1036,2022-03-17,10119492
415,267,36,1088,2022-11-18,18469886
416,819,50,742,2022-09-01,16437238
417,396,39,1624,2022-08-27,14517593
418,880,2,429,2023-06-07,26392807
419,167,25,1597,2023-03-15,29407935
420,467,31,67,2022-06-27,19649351
421,409,30,1460,2023-04-29,15720976
422,746,26,1949,2023-02-11,16490793
423,744,32,621,2023-10-01,17759614
424,233,8,1151,2022-08-21,10282417
425,261,20,1337,2023-02-04,14699724
426,104,47,186,2023-11-03,27180145
427,309,22,1456,2023-05-09,16453422
428,381,14,949,2022-06-02,11232446
429,975,46,761,2023-06-23,14852427
430,733,26,903,2023-05-09,29792514
431,188,17,1574,2022-04-22,5025132
432,469,49,828,2022-07-29,3238719
433,726,32,1240,2022-07-31,14202596
434,923,21,1608,2023-08-21,13796377
435,598,30,246,2022-06-07,28208630
436,44,32,1289,2022-12-10,17435177
437,442,18,954,2023-04-11,15305015
438,806,41,650,2022-09-30,12794497
439,749,35,1032,2023-10-18,25335814
440,884,41,1069,2022-07-28,5883943
441,146,39,505,2023-10-20,14217657
442,555,7,134,2022-09-02,15946440
443,615,14,1688,2022-11-13,15602157
444,535,37,1322,2023-11-25,22622067
445,294,32,169,2022-05-26,22062266
446,10,4,545,2022-01-14,14981225
447,854,28,50,2022-07-02,29503099
448,460,41,1470,2022-05-30,6881917
449,249,11,1277,2023-05-12,15745008
450,416,1,1263,2022-07-24,11257723
451,676,14,567,2022-03-09,25778180
452,828,17,700,2022-07-31,4428993
453,385,34,115,2023-10-11,7497096
454,5,1,1378,2022-07-24,20047600
455,203,32,373,2023-06-29,11052533
456,555,37,1552,2022-03-12,19312790
457,190,26,1665,2022-01-27,18332219
458,373,47,1042,2023-06-15,8315288
459,120,11,1849,2022-06-24,22948154
460,643,2,1308,2023-08-31,28692941
461,907,49,1415,2023-09-27,15690632
462,54,43,625,2022-02-16,3157235
463,742,46,1293,2022-04-18,11367603
464,333,3,1757,2022-12-21,8942126
465,779,29,1910,2022-09-29,5758402
466,5,7,1826,2023-05-17,11552602
467,349,44,1196,2023-05-30,5304786
468,293,42,957,2023-01-09,26649008
469,736,29,1967,2022-05-26,16831427
470,375,20,1683,2022-06-27,4173127
471,181,39,566,2023-07-26,6517950
472,611,47,1136,2022-11-14,26372938
473,281,13,1903,2022-06-14,13849148
474,478,42,1932,2023-07-08,9869857
475,549,24,1187,2023-02-09,20965486
476,946,26,140,2023-11-20,24300805
477,156,49,1544,2023-07-27,13053347
478,718,11,203,2023-11-08,11912090
479,748,47,767,2023-05-21,15526036
480,67,30,1242,2022-09-28,4257399
481,44,3,449,2022-09-03,25457270
482,565,8,631,2022-02-13,21349675
483,522,42,1913,2022-05-30,7542227
484,385,39,1063,2023-12-01,10180420
485,340,2,1850,2022-02-18,11860341
486,512,6,1247,2022-05-03,19327801
487,563,21,1106,2023-01-25,9997126
488,572,30,1266,2023-01-13,7507061
489,585,18,509,2022-09-26,20082901
490,382,10,1441,2022-04-18,6437604
491,32,40,80,2023-07-14,24265457
492,910,49,122,2022-06-01,25697298
493,915,42,864,2023-12-09,18209809
494,63,20,645,2023-05-12,20745883
495,666,13,731,2023-06-20,22428405
496,185,20,21,2022-07-10,22863474
497,31,24,285,2023-08-26,29650504
498,703,24,1159,2022-04-14,3725035
499,985,21,372,2022-02-16,16816421
500,488,31,1843,2022-10-10,29752538
501,561,6,1022,2022-04-09,17038808
502,344,5,1912,2023-09-13,16493308
503,379,24,53,2023-11-02,26326119
504,562,13,603,2023-08-16,25121619
505,480,21,279,2022-12-02,23361237
506,782,24,1243,2023-10-30,26221526
507,61,22,313,2022-09-03,3120587
508,358,48,1196,2022-02-16,8828418
509,720,35,1536,2022-12-26,19967010
510,420,29,338,2022-10-04,28619861
511,830,28,1216,2022-12-16,12335501
512,480,28,163,2023-05-25,20084155
513,615,24,1176,2022-07-16,28677890
514,463,40,754,2023-11-30,13734098
515,629,5,1085,2023-03-25,14764351
516,962,3,1934,2022-07-21,26720026
517,154,31,138,2022-01-14,28733539
518,373,23,1582,2023-10-31,21040123
519,182,18,1453,2022-05-07,18222790
520,877,8,1448,2023-03-12,19473883
521,647,12,974,2022-05-28,18217362
522,690,45,697,2022-02-17,9594989
523,148,35,1575,2023-03-19,24535351
524,874,50,1858,2023-04-04,21548748
525,757,10,1350,2023-04-21,7020429
526,309,44,1124,2023-05-20,6545305
527,255,46,596,2022-09-19,15876427
528,134,16,1756,2023-02-10,12092885
529,915,14,192,2023-01-09,27187487
530,65,47,1417,2022-07-01,4178256
531,122,20,483,2023-05-21,13236345
532,645,39,150,2022-12-03,22818845
533,938,5,1424,2022-11-27,28501592
534,546,45,349,2023-12-08,5181231
535,766,25,1456,2022-10-03,19556349
536,398,13,1117,2022-09-21,21400469
537,929,23,1980,2023-11-18,17870903
538,993,21,1766,2023-05-11,28079015
539,520,5,556,2023-08-02,20178838
540,912,29,1508,2022-10-20,27571846
541,24,35,1567,2022-10-14,10195716
542,305,13,1097,2022-09-22,12528273
543,304,2,60,2023-11-24,18934876
544,66,44,726,2022-03-23,3467230
545,770,17,1073,2023-03-21,11424474
546,430,41,1868,2023-01-04,10803021
547,295,18,997,2023-04-18,3282821
548,814,13,374,2022-02-04,3417966
549,998,45,1676,2022-05-23,6782157
550,56,5,764,2023-01-01,9476051
551,802,47,1902,2022-03-17,24371340
552,618,10,1256,2023-01-09,17063707
553,486,42,1220,2023-03-04,9250845
554,341,36,279,2022-07-20,7285447
555,441,16,1139,2023-02-18,7470801
556,802,8,1885,2023-09-21,11875394
557,62,26,1766,2022-11-02,8598850
558,320,45,385,2022-07-26,11790122
559,351,15,881,2022-12-24,24985158
560,946,16,1253,2022-05-30,8717194
561,426,6,998,2023-01-06,10806229
562,894,9,1744,2023-07-04,5851875
563,173,24,543,2023-07-01,4169378
564,318,14,1926,2023-11-25,24890000
565,879,45,1614,2023-10-24,18106549
566,223,7,34,2023-02-20,7494633
567,900,19,1609,2023-05-31,12010403
568,911,48,312,2023-11-23,12378412
569,440,13,1162,2022-12-31,3660360
570,643,46,1058,2022-07-13,26732247
571,139,40,615,2023-12-18,19600985
572,45,32,205,2023-04-22,22849632
573,198,12,1685,2022-07-07,26627504
574,589,1,1056,2023-05-27,6345537
575,507,28,986,2023-03-19,10217272
576,588,45,1944,2023-02-07,12083942
577,215,47,167,2023-05-09,29198733
578,374,28,1828,2022-07-14,21483066
579,527,10,842,2022-05-28,5526090
580,197,22,1061,2023-11-26,23850192
581,420,19,1237,2023-11-08,26977560
582,564,27,721,2022-08-31,13387324
583,699,47,1962,2023-10-24,24283300
584,801,40,1249,2022-05-15,7846698
585,484,7,1403,2022-11-09,28187730
586,397,44,1682,2023-05-17,21253145
587,819,21,1347,2023-09-07,3944935
588,306,34,1990,2023-09-06,27501103
589,286,17,521,2023-12-12,21724075
590,144,10,985,2022-06-30,8067502
591,878,16,160,2023-10-18,16078664
592,601,21,1767,2022-01-16,22271526
593,822,50,1410,2022-11-13,9868125
594,17,44,1731,2023-01-03,8954437
595,463,44,958,2022-02-12,5621561
596,149,38,1509,2022-02-21,13017585
597,99,15,231,2022-11-17,7836974
598,265,13,1055,2023-09-28,12717786
599,581,23,591,2022-04-24,11892418
600,212,36,1718,2023-07-02,26283326
601,447,41,1758,2023-07-27,25597197
602,216,17,199,2022-12-11,8784493
