property_id,city,price,property_type
1,Казань,14920906,Дом
2,Казань,26549181,Квартира
3,Санкт-Петербург,20922760,Дом
4,Санкт-Петербург,18510878,Коммерческая
5,Казань,24474828,Дом
6,Казань,28780325,Квартира
7,Санкт-Петербург,4077105,Апартаменты
8,Екатеринбург,11983893,Квартира
9,Санкт-Петербург,22031404,Апартаменты
10,Санкт-Петербург,24992872,Коммерческая
11,Екатеринбург,24570529,Коммерческая
12,Санкт-Петербург,11887903,Дом
13,Санкт-Петербург,27997682,Апартаменты
14,Екатеринбург,22580115,Коммерческая
15,Казань,10359183,Дом
16,Екатеринбург,6050413,Квартира
17,Москва,8128503,Дом
18,Екатеринбург,23012166,Квартира
19,Екатеринбург,15805018,Коммерческая
20,Казань,21563180,Квартира
21,Москва,25874404,Апартаменты
22,Казань,6743069,Апартаменты
23,Екатеринбург,8306893,Коммерческая
24,Москва,27229388,Апартаменты
25,Санкт-Петербург,20034970,Квартира
26,Казань,24439587,Дом
27,Санкт-Петербург,15546466,Дом
28,Москва,23097245,Апартаменты
29,Екатеринбург,3653531,Квартира
30,Казань,13318461,Дом
31,Москва,11082309,Квартира
32,Москва,27558743,Коммерческая
33,Москва,28521573,Дом
34,Санкт-Петербург,25137564,Коммерческая
35,Санкт-Петербург,11893824,Коммерческая
36,Санкт-Петербург,21095773,Дом
37,Казань,16387959,Апартаменты
38,Екатеринбург,20366963,Коммерческая
39,Москва,11318332,Дом
40,Москва,14344269,Квартира
41,Санкт-Петербург,22744773,Дом
42,Москва,5382132,Квартира
43,Санкт-Петербург,5261579,Квартира
44,Казань,5377578,Дом
45,Казань,25447169,Коммерческая
46,Санкт-Петербург,21093688,Дом
47,Екатеринбург,11153634,Коммерческая
48,Екатеринбург,9389096,Квартира
49,Москва,25111791,Коммерческая
50,Казань,17212940,Коммерческая
51,Екатеринбург,27463726,Квартира
52,Москва,5033823,Коммерческая
53,Казань,29863426,Квартира
54,Санкт-Петербург,9428696,Дом
55,Екатеринбург,7703737,Коммерческая
56,Санкт-Петербург,12346424,Коммерческая
57,Санкт-Петербург,5529497,Коммерческая
58,Москва,4697462,Квартира
59,Москва,28285462,Дом
60,Санкт-Петербург,16636992,Коммерческая
61,Екатеринбург,10172169,Коммерческая
62,Москва,8524305,Коммерческая
63,Москва,16100380,Апартаменты
64,Екатеринбург,12571375,Коммерческая
65,Екатеринбург,8194119,Дом
66,Казань,10304829,Квартира
67,Москва,28097895,Апартаменты
68,Москва,4682497,Коммерческая
69,Санкт-Петербург,4908561,Квартира
70,Санкт-Петербург,5299194,Квартира
71,Санкт-Петербург,16548459,Квартира
72,Санкт-Петербург,22425300,Квартира
73,Москва,17066853,Апартаменты
74,Казань,9853801,Апартаменты
75,Санкт-Петербург,11912544,Коммерческая
76,Санкт-Петербург,25538183,Апартаменты
77,Екатеринбург,13609146,Квартира
78,Москва,18377510,Квартира
79,Москва,21040017,Дом
80,Казань,7444504,Апартаменты
81,Москва,11196824,Апартаменты
82,Казань,8293105,Коммерческая
83,Казань,23524499,Квартира
84,Казань,25259631,Квартира
85,Санкт-Петербург,11874003,Квартира
86,Москва,27911370,Дом
87,Казань,12454171,Дом
88,Казань,9831592,Апартаменты
89,Екатеринбург,11426230,Квартира
90,Москва,24283054,Коммерческая
91,Казань,4479306,Квартира
92,Казань,28874467,Дом
93,Казань,8421791,Коммерческая
94,Екатеринбург,21820911,Квартира
95,Москва,5524764,Дом
96,Москва,15388832,Дом
97,Екатеринбург,7276362,Квартира
98,Казань,15235674,Квартира
99,Казань,10048998,Дом
100,Москва,14867485,Коммерческая
101,Санкт-Петербург,10943586,Дом
102,Санкт-Петербург,16834304,Квартира
103,Санкт-Петербург,27715002,Апартаменты
104,Екатеринбург,29918544,Дом
105,Казань,8341793,Квартира
106,Екатеринбург,4299382,Коммерческая
107,Санкт-Петербург,9696552,Коммерческая
108,Казань,13240506,Дом
109,Санкт-Петербург,3794046,Дом
110,Екатеринбург,14014643,Апартаменты
111,Москва,28948536,Апартаменты
112,Казань,24524555,Коммерческая
113,Казань,3926120,Квартира
114,Казань,8991741,Апартаменты
115,Москва,6637385,Коммерческая
116,Казань,27445915,Апартаменты
117,Екатеринбург,23340993,Квартира
118,Екатеринбург,22347084,Дом
119,Казань,4489364,Коммерческая
120,Москва,20445631,Дом
121,Казань,17471939,Квартира
122,Казань,23909625,Апартаменты
123,Москва,27150945,Апартаменты
124,Казань,25377212,Коммерческая
125,Казань,16502316,Апартаменты
126,Санкт-Петербург,9437085,Коммерческая
127,Екатеринбург,25727018,Дом
128,Казань,16625621,Квартира
129,Казань,12627226,Дом
130,Екатеринбург,29365691,Апартаменты
131,Екатеринбург,17823878,Коммерческая
132,Санкт-Петербург,20152153,Коммерческая
133,Санкт-Петербург,25107362,Квартира
134,Казань,20295699,Апартаменты
135,Москва,28204013,Дом
136,Казань,10537689,Дом
137,Санкт-Петербург,3819580,Квартира
138,Санкт-Петербург,18942930,Квартира
139,Екатеринбург,16906332,Дом
140,Екатеринбург,19588545,Коммерческая
141,Санкт-Петербург,7951672,Квартира
142,Москва,29119454,Коммерческая
143,Санкт-Петербург,8901777,Коммерческая
144,Москва,21703434,Дом
145,Москва,18316317,Дом
146,Екатеринбург,25400191,Апартаменты
147,Екатеринбург,23557200,Коммерческая
148,Екатеринбург,8340453,Коммерческая
149,Екатеринбург,11697025,Дом
150,Казань,28696443,Коммерческая
151,Санкт-Петербург,12213961,Коммерческая
152,Москва,26942592,Апартаменты
153,Санкт-Петербург,12117246,Апартаменты
154,Казань,21124501,Квартира
155,Санкт-Петербург,8061037,Дом
156,Екатеринбург,26285091,Дом
157,Санкт-Петербург,5155162,Коммерческая
158,Екатеринбург,14102537,Коммерческая
159,Екатеринбург,5089290,Дом
160,Екатеринбург,16068673,Квартира
161,Екатеринбург,19004784,Квартира
162,Казань,13019777,Коммерческая
163,Екатеринбург,21059685,Дом
164,Екатеринбург,10362568,Апартаменты
165,Екатеринбург,19295441,Квартира
166,Екатеринбург,14278635,Коммерческая
167,Санкт-Петербург,18683010,Дом
168,Москва,16221125,Квартира
169,Москва,24567099,Коммерческая
170,Санкт-Петербург,18492029,Дом
171,Москва,11729397,Коммерческая
172,Казань,10102140,Коммерческая
173,Казань,14324639,Коммерческая
174,Казань,28233262,Коммерческая
175,Казань,5748317,Коммерческая
176,Москва,28133083,Квартира
177,Казань,10523647,Квартира
178,Москва,28307866,Квартира
179,Санкт-Петербург,9689434,Квартира
180,Санкт-Петербург,11004240,Дом
181,Екатеринбург,25463311,Квартира
182,Санкт-Петербург,18603951,Апартаменты
183,Казань,8630069,Квартира
184,Санкт-Петербург,13436734,Квартира
185,Москва,13467548,Коммерческая
186,Екатеринбург,26991912,Дом
187,Москва,22867507,Дом
188,Москва,26393915,Апартаменты
189,Москва,29716951,Квартира
190,Казань,20875964,Коммерческая
191,Казань,5313804,Апартаменты
192,Москва,17094832,Коммерческая
193,Москва,17546631,Апартаменты
194,Екатеринбург,26733339,Дом
195,Екатеринбург,8910175,Апартаменты
196,Екатеринбург,18598575,Коммерческая
197,Казань,13814747,Дом
198,Москва,12359278,Коммерческая
199,Санкт-Петербург,28181805,Коммерческая
200,Екатеринбург,14287597,Квартира
201,Екатеринбург,13905665,Дом
202,Екатеринбург,10117561,Апартаменты
203,Казань,14419876,Апартаменты
204,Казань,21649252,Квартира
205,Санкт-Петербург,5872694,Дом
206,Екатеринбург,19393952,Дом
207,Екатеринбург,24672904,Коммерческая
208,Екатеринбург,29606412,Квартира
209,Москва,12872907,Дом
210,Екатеринбург,26212525,Дом
211,Казань,25278801,Апартаменты
212,Екатеринбург,21571470,Апартаменты
213,Екатеринбург,28029439,Апартаменты
214,Казань,26583898,Коммерческая
215,Казань,13288560,Апартаменты
216,Санкт-Петербург,7048539,Дом
217,Казань,7011591,Дом
218,Санкт-Петербург,10260663,Коммерческая
219,Казань,27313038,Апартаменты
220,Москва,9513505,Апартаменты
221,Санкт-Петербург,15109159,Дом
222,Казань,3474740,Дом
223,Казань,4527253,Квартира
224,Казань,26401444,Дом
225,Екатеринбург,6442270,Квартира
226,Казань,18750347,Коммерческая
227,Екатеринбург,14432194,Дом
228,Москва,11471768,Коммерческая
229,Москва,5192561,Коммерческая
230,Екатеринбург,5485785,Квартира
231,Санкт-Петербург,8006240,Апартаменты
232,Москва,11327906,Квартира
233,Екатеринбург,23344644,Дом
234,Екатеринбург,18116756,Коммерческая
235,Казань,22747626,Коммерческая
236,Казань,22080038,Квартира
237,Москва,28593210,Дом
238,Санкт-Петербург,11880050,Квартира
239,Санкт-Петербург,11048539,Дом
240,Москва,8252363,Квартира
241,Екатеринбург,18116395,Коммерческая
242,Казань,4095211,Дом
243,Казань,26721501,Апартаменты
244,Екатеринбург,5388396,Дом
245,Казань,29435121,Дом
246,Екатеринбург,6851253,Дом
247,Санкт-Петербург,11913146,Дом
248,Москва,5001120,Дом
249,Казань,22966364,Апартаменты
250,Екатеринбург,7172616,Коммерческая
251,Казань,26479166,Коммерческая
252,Казань,19793059,Коммерческая
253,Екатеринбург,5699180,Квартира
254,Екатеринбург,27646868,Апартаменты
255,Казань,3867881,Квартира
256,Санкт-Петербург,25625698,Квартира
257,Казань,22335640,Квартира
258,Санкт-Петербург,18787387,Коммерческая
259,Казань,9089765,Коммерческая
260,Екатеринбург,6061587,Коммерческая
261,Казань,16701888,Апартаменты
262,Казань,25485949,Квартира
263,Санкт-Петербург,14066374,Коммерческая
264,Екатеринбург,12670984,Коммерческая
265,Москва,18261425,Квартира
266,Казань,11469100,Апартаменты
267,Москва,28922406,Коммерческая
268,Москва,25067420,Коммерческая
269,Екатеринбург,4818787,Дом
270,Казань,23892125,Коммерческая
271,Екатеринбург,28501050,Квартира
272,Санкт-Петербург,11960920,Дом
273,Казань,17700736,Коммерческая
274,Москва,3968697,Дом
275,Санкт-Петербург,13427044,Квартира
276,Екатеринбург,6127581,Дом
277,Москва,18483621,Квартира
278,Санкт-Петербург,19722706,Апартаменты
279,Казань,16941542,Коммерческая
280,Екатеринбург,11178252,Коммерческая
281,Санкт-Петербург,15871010,Дом
282,Санкт-Петербург,5342437,Апартаменты
283,Екатеринбург,14404320,Апартаменты
284,Москва,12490501,Апартаменты
285,Екатеринбург,7986034,Коммерческая
286,Екатеринбург,14580437,Апартаменты
287,Екатеринбург,18278829,Апартаменты
288,Санкт-Петербург,26404163,Дом
289,Екатеринбург,10837055,Коммерческая
290,Москва,13676225,Коммерческая
291,Екатеринбург,15954653,Дом
292,Екатеринбург,4242172,Дом
293,Казань,6367677,Коммерческая
294,Москва,20647989,Коммерческая
295,Москва,27241192,Дом
296,Екатеринбург,24970815,Дом
297,Москва,18753490,Апартаменты
298,Казань,23913115,Коммерческая
299,Москва,14024831,Коммерческая
300,Казань,24031890,Коммерческая
301,Москва,23718501,Квартира
302,Санкт-Петербург,24178249,Апартаменты
303,Санкт-Петербург,28057321,Квартира
304,Екатеринбург,6303203,Квартира
305,Екатеринбург,8582275,Апартаменты
306,Москва,4543200,Апартаменты
307,Москва,12843789,Апартаменты
308,Казань,17451450,Дом
309,Санкт-Петербург,20822984,Коммерческая
310,Санкт-Петербург,8703704,Дом
311,Москва,23451150,Коммерческая
312,Санкт-Петербург,19698941,Дом
313,Санкт-Петербург,18473623,Апартаменты
314,Екатеринбург,11567342,Квартира
315,Екатеринбург,12651317,Дом
316,Москва,17821991,Апартаменты
317,Казань,24439225,Коммерческая
318,Казань,18328866,Апартаменты
319,Санкт-Петербург,15908163,Коммерческая
320,Москва,10959302,Коммерческая
321,Казань,22287487,Апартаменты
322,Казань,3736170,Коммерческая
323,Казань,3271722,Квартира
324,Екатеринбург,12603082,Дом
325,Казань,10348572,Дом
326,Казань,25742001,Дом
327,Москва,24054000,Квартира
328,Казань,29461376,Коммерческая
329,Москва,22447269,Апартаменты
330,Санкт-Петербург,6024374,Апартаменты
331,Казань,28081295,Коммерческая
332,Санкт-Петербург,9737555,Дом
333,Казань,20812449,Апартаменты
334,Санкт-Петербург,11622485,Коммерческая
335,Казань,28050374,Апартаменты
336,Москва,18714593,Квартира
337,Санкт-Петербург,28305124,Дом
338,Екатеринбург,29997481,Апартаменты
339,Москва,29530884,Коммерческая
340,Москва,11873757,Квартира
341,Екатеринбург,15367682,Апартаменты
342,Екатеринбург,24426157,Апартаменты
343,Москва,25643757,Дом
344,Екатеринбург,3839687,Апартаменты
345,Санкт-Петербург,24731607,Квартира
346,Екатеринбург,26524246,Апартаменты
347,Екатеринбург,6914994,Дом
348,Москва,4248631,Апартаменты
349,Екатеринбург,6896356,Квартира
350,Санкт-Петербург,21037071,Дом
351,Екатеринбург,18221758,Апартаменты
352,Екатеринбург,22707871,Дом
353,Екатеринбург,24975532,Квартира
354,Екатеринбург,23657860,Коммерческая
355,Казань,4097776,Апартаменты
356,Санкт-Петербург,17877467,Коммерческая
357,Санкт-Петербург,15169724,Квартира
358,Казань,21269242,Апартаменты
359,Москва,16359349,Апартаменты
360,Санкт-Петербург,7098999,Коммерческая
361,Москва,25238828,Дом
362,Москва,4697133,Апартаменты
363,Санкт-Петербург,7225304,Дом
364,Москва,28674421,Дом
365,Санкт-Петербург,10818138,Апартаменты
366,Санкт-Петербург,29462493,Квартира
367,Казань,7854922,Дом
368,Казань,29793677,Дом
369,Москва,25181413,Квартира
370,Санкт-Петербург,3498629,Апартаменты
371,Санкт-Петербург,22758625,Апартаменты
372,Москва,8846732,Апартаменты
373,Москва,7253310,Коммерческая
374,Москва,28020374,Квартира
375,Екатеринбург,18041620,Апартаменты
376,Москва,18166785,Дом
377,Москва,27402225,Апартаменты
378,Екатеринбург,24586931,Квартира
379,Москва,19071965,Коммерческая
380,Екатеринбург,26021611,Квартира
381,Екатеринбург,26904221,Коммерческая
382,Москва,5710878,Апартаменты
383,Санкт-Петербург,5203930,Дом
384,Казань,23948618,Апартаменты
385,Екатеринбург,23045144,Апартаменты
386,Екатеринбург,19963479,Коммерческая
387,Москва,29611888,Квартира
388,Санкт-Петербург,17430752,Коммерческая
389,Санкт-Петербург,16885279,Апартаменты
390,Екатеринбург,16379164,Коммерческая
391,Москва,13487382,Коммерческая
392,Казань,25317316,Апартаменты
393,Казань,8121712,Коммерческая
394,Москва,6060995,Квартира
395,Москва,17491371,Квартира
396,Казань,7365950,Квартира
397,Казань,25481914,Квартира
398,Екатеринбург,14864782,Коммерческая
399,Москва,12651241,Апартаменты
400,Казань,6476258,Дом
401,Санкт-Петербург,25036413,Коммерческая
402,Санкт-Петербург,6631206,Апартаменты
403,Казань,6854911,Апартаменты
404,Санкт-Петербург,17398623,Квартира
405,Казань,3971507,Дом
406,Казань,26578658,Апартаменты
407,Казань,14778391,Квартира
408,Санкт-Петербург,7806722,Коммерческая
409,Москва,7760523,Квартира
410,Москва,28035356,Дом
411,Екатеринбург,17087240,Коммерческая
412,Казань,8281778,Апартаменты
413,Казань,27212742,Апартаменты
414,Москва,4765259,Дом
415,Санкт-Петербург,28314667,Квартира
416,Москва,12130256,Коммерческая
417,Екатеринбург,19296102,Коммерческая
418,Екатеринбург,12165958,Дом
419,Москва,14582079,Коммерческая
420,Москва,12504174,Коммерческая
421,Казань,4523953,Дом
422,Екатеринбург,23110008,Квартира
423,Москва,9859301,Апартаменты
424,Санкт-Петербург,28747977,Дом
425,Казань,12712234,Апартаменты
426,Москва,3259372,Коммерческая
427,Екатеринбург,8895339,Дом
428,Екатеринбург,20870498,Дом
429,Казань,5418452,Коммерческая
430,Москва,17637100,Квартира
431,Екатеринбург,5612635,Апартаменты
432,Екатеринбург,22240100,Коммерческая
433,Екатеринбург,12714518,Квартира
434,Екатеринбург,3699829,Апартаменты
435,Санкт-Петербург,29887909,Коммерческая
436,Казань,5957148,Коммерческая
437,Москва,11164346,Коммерческая
438,Екатеринбург,20581265,Квартира
439,Екатеринбург,13411086,Апартаменты
440,Санкт-Петербург,14175928,Дом
441,Москва,20128976,Квартира
442,Санкт-Петербург,29045897,Апартаменты
443,Казань,27406792,Дом
444,Санкт-Петербург,6449547,Дом
445,Казань,9619343,Дом
446,Санкт-Петербург,28508592,Квартира
447,Санкт-Петербург,28932478,Коммерческая
448,Екатеринбург,28315001,Коммерческая
449,Казань,24045923,Апартаменты
450,Санкт-Петербург,17755991,Квартира
451,Екатеринбург,17838040,Апартаменты
452,Казань,22844754,Квартира
453,Казань,20023401,Квартира
454,Казань,18493506,Коммерческая
455,Москва,4908913,Апартаменты
456,Казань,5574665,Квартира
457,Екатеринбург,18526026,Квартира
458,Екатеринбург,22181615,Дом
459,Казань,23300627,Коммерческая
460,Санкт-Петербург,5076136,Коммерческая
461,Москва,14523859,Квартира
462,Санкт-Петербург,4313391,Дом
463,Екатеринбург,17744548,Дом
464,Казань,15510836,Апартаменты
465,Екатеринбург,16716024,Апартаменты
466,Москва,29482061,Апартаменты
467,Москва,14062586,Квартира
468,Екатеринбург,12534390,Апартаменты
469,Санкт-Петербург,14185773,Квартира
470,Санкт-Петербург,14738037,Апартаменты
471,Екатеринбург,7326899,Квартира
472,Казань,21754312,Коммерческая
473,Казань,7288047,Квартира
474,Екатеринбург,20062042,Апартаменты
475,Москва,15166758,Апартаменты
476,Санкт-Петербург,10187113,Апартаменты
477,Екатеринбург,9442626,Дом
478,Санкт-Петербург,8199097,Квартира
479,Казань,29444924,Квартира
480,Москва,25210659,Апартаменты
481,Санкт-Петербург,23040265,Коммерческая
482,Санкт-Петербург,8444113,Дом
483,Санкт-Петербург,27198885,Коммерческая
484,Москва,16786127,Апартаменты
485,Санкт-Петербург,17904835,Апартаменты
486,Екатеринбург,10851835,Дом
487,Казань,29319097,Коммерческая
488,Санкт-Петербург,15342694,Коммерческая
489,Екатеринбург,28818073,Апартаменты
490,Екатеринбург,19874748,Коммерческая
491,Санкт-Петербург,9700743,Дом
492,Казань,4750863,Коммерческая
493,Казань,21607299,Квартира
494,Москва,12565127,Квартира
495,Санкт-Петербург,12153357,Коммерческая
496,Санкт-Петербург,17679143,Квартира
497,Санкт-Петербург,18137343,Апартаменты
498,Москва,16921630,Квартира
499,Екатеринбург,19844563,Апартаменты
500,Санкт-Петербург,15957584,Квартира
501,Казань,10534270,Квартира
502,Казань,6324677,Апартаменты
503,Санкт-Петербург,7617076,Квартира
504,Казань,18852956,Дом
505,Екатеринбург,18052567,Квартира
506,Москва,3637664,Апартаменты
507,Санкт-Петербург,8017045,Коммерческая
508,Москва,29044031,Апартаменты
509,Санкт-Петербург,13104957,Квартира
510,Москва,11000702,Коммерческая
511,Екатеринбург,5107458,Квартира
512,Екатеринбург,23023239,Квартира
513,Санкт-Петербург,27110346,Дом
514,Казань,17402867,Квартира
515,Казань,11071996,Коммерческая
516,Санкт-Петербург,25292601,Квартира
517,Казань,5270941,Квартира
518,Екатеринбург,18775115,Квартира
519,Екатеринбург,15525949,Апартаменты
520,Москва,14982082,Квартира
521,Казань,11090843,Квартира
522,Казань,7476483,Квартира
523,Казань,21321181,Апартаменты
524,Санкт-Петербург,29143687,Коммерческая
525,Екатеринбург,24197537,Дом
526,Санкт-Петербург,5117302,Коммерческая
527,Москва,12846298,Дом
528,Москва,29545220,Дом
529,Москва,13589638,Апартаменты
530,Екатеринбург,21221086,Коммерческая
531,Казань,4228789,Дом
532,Казань,14978065,Квартира
533,Казань,12167628,Квартира
534,Казань,17661655,Коммерческая
535,Екатеринбург,15973645,Апартаменты
536,Санкт-Петербург,19649817,Коммерческая
537,Казань,29752642,Апартаменты
538,Москва,27396800,Коммерческая
539,Москва,17448778,Дом
540,Казань,13778067,Квартира
541,Москва,14003166,Апартаменты
542,Казань,17962450,Коммерческая
543,Санкт-Петербург,26144666,Коммерческая
544,Казань,18003181,Квартира
545,Казань,23630992,Коммерческая
546,Казань,24457029,Квартира
547,Москва,25521194,Коммерческая
548,Казань,20216309,Дом
549,Москва,7790883,Коммерческая
550,Москва,7235576,Квартира
551,Санкт-Петербург,29122641,Апартаменты
552,Казань,15846461,Квартира
553,Санкт-Петербург,25785541,Коммерческая
554,Казань,15482697,Коммерческая
555,Москва,22257619,Дом
556,Казань,16355806,Апартаменты
557,Казань,11375577,Квартира
558,Москва,27685152,Дом
559,Екатеринбург,20372648,Коммерческая
560,Москва,11783767,Апартаменты
561,Екатеринбург,10199788,Апартаменты
562,Екатеринбург,9716870,Квартира
563,Санкт-Петербург,5484774,Коммерческая
564,Санкт-Петербург,26936721,Коммерческая
565,Москва,25881748,Апартаменты
566,Казань,26808228,Квартира
567,Казань,13064875,Дом
568,Санкт-Петербург,29632031,Апартаменты
569,Санкт-Петербург,7072248,Дом
570,Санкт-Петербург,10943548,Коммерческая
571,Москва,15109677,Апартаменты
572,Екатеринбург,29966412,Дом
573,Москва,5206140,Апартаменты
574,Екатеринбург,27056299,Коммерческая
575,Екатеринбург,28808879,Коммерческая
576,Москва,7205268,Апартаменты
577,Москва,18098638,Коммерческая
578,Казань,7306194,Дом
579,Санкт-Петербург,17516260,Квартира
580,Москва,20384622,Дом
581,Казань,8524974,Дом
582,Казань,26801236,Дом
583,Казань,20411320,Апартаменты
584,Москва,11408918,Дом
585,Казань,7200018,Апартаменты
586,Москва,19863556,Дом
587,Санкт-Петербург,8744539,Апартаменты
588,Москва,3952056,Квартира
589,Москва,24523615,Апартаменты
590,Санкт-Петербург,28734873,Коммерческая
591,Москва,19711384,Апартаменты
592,Казань,19204939,Дом
593,Екатеринбург,12980224,Коммерческая
594,Москва,26106037,Квартира
595,Санкт-Петербург,17750712,Коммерческая
596,Екатеринбург,18584092,Дом
597,Казань,23356140,Дом
598,Казань,27104258,Апартаменты
599,Казань,16378709,Дом
600,Казань,20279865,Квартира
601,Казань,11111376,Коммерческая
602,Москва,11974860,Коммерческая
603,Санкт-Петербург,7727069,Квартира
604,Москва,12737898,Коммерческая
605,Екатеринбург,11330568,Дом
606,Казань,22383960,Апартаменты
607,Санкт-Петербург,28606104,Дом
608,Екатеринбург,20271299,Коммерческая
609,Екатеринбург,13352900,Коммерческая
610,Москва,6021546,Коммерческая
611,Екатеринбург,11077512,Дом
612,Казань,4632696,Квартира
613,Казань,19605893,Коммерческая
614,Казань,21008353,Квартира
615,Москва,17459536,Дом
616,Казань,27411119,Апартаменты
617,Екатеринбург,15278820,Квартира
618,Екатеринбург,4716567,Дом
619,Казань,21563081,Апартаменты
620,Москва,15963715,Коммерческая
621,Казань,23912517,Квартира
622,Санкт-Петербург,6244092,Коммерческая
623,Казань,29672324,Апартаменты
624,Казань,28332427,Дом
625,Санкт-Петербург,23215302,Коммерческая
626,Москва,4520128,Квартира
627,Санкт-Петербург,26944169,Апартаменты
628,Екатеринбург,20425914,Коммерческая
629,Санкт-Петербург,23342727,Дом
630,Казань,23571152,Апартаменты
631,Санкт-Петербург,16185367,Апартаменты
632,Казань,20022666,Коммерческая
633,Казань,18934751,Квартира
634,Казань,14114556,Квартира
635,Екатеринбург,22585793,Апартаменты
636,Москва,23028963,Коммерческая
637,Казань,24997982,Дом
638,Москва,22579792,Коммерческая
639,Санкт-Петербург,20590318,Коммерческая
640,Санкт-Петербург,25841404,Дом
641,Москва,22212270,Квартира
642,Санкт-Петербург,3635432,Коммерческая
643,Казань,17051935,Дом
644,Екатеринбург,26169344,Дом
645,Екатеринбург,19838268,Коммерческая
646,Москва,26681887,Дом
647,Санкт-Петербург,21820237,Апартаменты
648,Екатеринбург,20632087,Коммерческая
649,Казань,8811037,Коммерческая
650,Казань,21329887,Апартаменты
651,Казань,23470773,Коммерческая
652,Санкт-Петербург,11271809,Апартаменты
653,Казань,10545285,Апартаменты
654,Казань,26652550,Дом
655,Екатеринбург,13638122,Коммерческая
656,Казань,21806842,Апартаменты
657,Казань,7089416,Коммерческая
658,Екатеринбург,14580797,Дом
659,Казань,4411517,Апартаменты
660,Москва,14622030,Коммерческая
661,Казань,28076518,Коммерческая
662,Санкт-Петербург,9780277,Апартаменты
663,Казань,7606116,Квартира
664,Санкт-Петербург,11135541,Квартира
665,Санкт-Петербург,24405867,Дом
666,Москва,6362085,Коммерческая
667,Казань,27070542,Коммерческая
668,Москва,25857010,Дом
669,Москва,21466767,Дом
670,Екатеринбург,24907446,Коммерческая
671,Екатеринбург,24828456,Дом
672,Казань,13776599,Апартаменты
673,Москва,28794130,Квартира
674,Санкт-Петербург,20956730,Квартира
675,Санкт-Петербург,17021893,Дом
676,Москва,16320927,Коммерческая
677,Санкт-Петербург,28132376,Апартаменты
678,Москва,3310954,Апартаменты
679,Москва,14242147,Апартаменты
680,Екатеринбург,24518873,Коммерческая
